name,N,v_max,f_bul,f_gas,log_SBdisk,kappa_outer,kappa_center,kappa_mean,F_median,F_mean,F_inner,F_outer,mean_resid,rms_resid,corr
NGC3992,9,272.0,0.0,0.04471920713543388,1.7154810411281862,0.9951258428085092,0.6908362672067301,0.8542960615936798,0.3579414567268822,0.36297256718994725,0.4024228883953264,0.3336169752203284,10.617743219193363,22.996815444571258,0.9431721751039942
NGC4010,12,129.0,0.0,0.06622822266315086,1.9136858402267791,0.8952028454964793,0.507565531921625,0.6873646662583495,0.3955599047969155,0.3997816001188674,0.4764328566422201,0.33335439639127873,-7.710807396710337,12.626500328596858,0.7979448018918681
NGC4013,36,198.0,0.2508470513339269,0.03855388214605255,1.7823292689968369,1.0094608477032576,0.6777812897698771,0.8471907744545247,0.3787333832302128,0.36776166378761527,0.3961722545457012,0.3273893793510344,-10.776884017164198,19.543649827188975,0.8474195602149387
NGC4051,7,161.0,0.0,0.017303147398442735,2.2560748635819023,0.9040529179814065,0.6722169363173365,0.7998476413573444,0.3760078421969082,0.3811946701969073,0.4330043866587885,0.33749578055232476,-27.12926710983129,35.65728608817935,-0.5540213334955205
NGC4068,6,41.9,0.0,0.19761201795340758,1.2925145030700842,0.8263248460927396,0.7437421186953379,0.7916529197186835,0.42862631342786717,0.42622022128584675,0.48588860940673884,0.36214344668246967,0.26228326256195766,1.6535932636126016,0.9881927754831761
NGC4085,7,136.0,0.0,0.015873268948971668,2.442000190191261,0.8520648173221728,0.6634190646231076,0.7660041095951939,0.3902470007238329,0.39752931313940515,0.4655761981216384,0.3425852814373735,-28.906191723909448,30.253894713532883,0.8203386972069063
NGC4088,12,182.0,0.0,0.04822677378948676,2.3200858320409865,0.9413650313495939,0.5645598198912618,0.7548847308275826,0.376851988756977,0.38680320752662184,0.45113423119594664,0.3423006132531954,-48.39217721889031,50.398062223235485,0.8862408478335352
NGC4100,24,195.0,0.0,0.04366846372343189,1.893983567211847,1.0371168557997454,0.5989067871992304,0.8513342094166264,0.3527037408819469,0.3655845488044646,0.43077881718867317,0.3343998331132751,0.5373107543416612,22.20886145287321,0.834512034103679
NGC4138,7,195.0,0.2633926992675232,0.024302945471260225,1.947204913589633,0.9757396484035762,0.6684617276836148,0.8419499442474522,0.3597836526975829,0.36213222146023155,0.38818031775988404,0.34132916043880324,-5.309253492167845,14.300939503572774,0.9003636734147574
NGC4157,17,201.0,0.2277519352601536,0.06283308088347905,2.1939086130548504,0.9870959844192625,0.5426490960963143,0.7749344801509512,0.38015588816803764,0.38213170969107035,0.4423056690991876,0.3366731775405755,-28.150888759918367,30.410302299132283,0.9054465992022126
NGC4183,23,115.0,0.0,0.19420042203757398,1.414699929729677,0.9701869098872573,0.4625216126051802,0.7253169609509189,0.38329520910984005,0.39337814674562815,0.46308509602339504,0.34108578707913384,6.3376081133545625,10.422845130909053,0.7568348877334004
NGC4214,14,80.6,0.0,0.10107686388157,1.8358173542934728,0.9591887937352783,0.5291784266018484,0.7469660632016336,0.382533148543492,0.3880125730736695,0.44879950493262977,0.335959266877232,12.225925427349495,13.20240495085362,0.7724654826986004
NGC4217,19,191.0,0.9786213314709147,0.019743608028644243,1.6404134341967942,1.0025974951229122,0.49105545566205566,0.7507749359177293,0.3721922701801287,0.385407139443851,0.4657458287017653,0.3364181434863946,-69.19261141029165,73.46323986967982,0.6742520381461833
NGC4389,6,110.0,0.0,0.011752931532614997,2.4651001705951443,0.836323364027106,0.7490661301809693,0.7997207340624258,0.4175832255581272,0.41655496119361174,0.4722059417446479,0.3591448798220938,-43.00426686714843,43.755389139133854,0.9791250214363625
NGC4559,32,124.0,0.0,0.15553578396929768,1.7707783961691477,0.9981817225592688,0.4202139146097119,0.741127144559593,0.38165873758324476,0.3892920461083153,0.46102661669657413,0.3339303623045564,-7.303681618695373,14.594886114562941,0.6987975735284381
NGC5005,18,265.0,0.8519303807082249,0.04361947575077788,2.984394779550672,0.9716703259423187,0.5132935872578082,0.7311683388026613,0.39582707122170774,0.39307421095527095,0.444446924069739,0.33891382219464156,-75.15208383226613,76.83096285692476,0.7982574097330695
NGC5033,22,225.0,0.894086453109769,0.08108091634033553,2.2854672904600575,1.00621436119211,0.511115959582417,0.7898359567762682,0.3718290647594693,0.37989918598063127,0.43216559084504075,0.34040523928971433,-6.200870541590551,33.86208740602599,0.6951428919101119
NGC5055,28,206.0,0.0,0.04671369439455196,2.6919624162431677,1.0026593537956168,0.45204760429145585,0.7297266290038026,0.3881127104897849,0.3928860457901004,0.4529819665621503,0.33551910936502805,-23.270242138448022,32.791897596095865,0.8214429463062394
NGC5371,19,242.0,0.0,0.02511503753908429,2.490057788921877,1.0028497584037432,0.517702106459435,0.7661723313548845,0.3722372841880323,0.385573624467659,0.44006030517625866,0.3409934900105647,-38.01814697735205,43.85947495784367,0.7232390313956354
NGC5585,24,92.3,0.0,0.13860069023155638,2.1234519292084153,0.9395756873611569,0.24911488141511995,0.5493527730139589,0.4386264223932911,0.42546554714488377,0.4902714276443327,0.3376435165924192,-1.371266311486175,9.470840711866343,0.8656441188395755
NGC5907,19,235.0,0.0,0.08969260211320587,1.7543440878960168,1.0041363034189155,0.6061663266350327,0.8192566857443491,0.37058167735570596,0.3740367424550741,0.42024908293913515,0.333678129159229,-0.6984105658896256,18.794051086931404,0.8998819762483778
NGC5985,33,305.0,0.4690199523841323,0.01961884172290185,2.0549622344364322,0.9434173124907475,0.5322420199633664,0.7555503768138596,0.38530633415035853,0.3882286875671702,0.4393787594400062,0.34553339601478333,43.0437382502866,50.20287485587906,0.22347587490840762
NGC6015,44,166.0,0.0,0.1152343309304451,2.1413556922038897,0.9947749357746433,0.33563897550346034,0.6994276179869889,0.3996326805186889,0.3982577904554771,0.4715499900148168,0.33674729732305464,8.558803483669077,16.0513061462631,0.8631701144177174
